npi,communityId
1629093349,1186
1629094438,2186
1629098074,3543
1629116843,567
1629125570,6946
1629130117,713
1629130471,235
1629141833,1465
1629146550,713
1629150941,567
1629152723,713
1629160056,713
1629165733,713
1629165766,713
1629176573,713
1629177050,713
1629180443,2289
1629182803,2289
1629186747,7021
1629202593,1186
1629212725,2293
1629221692,1295
1629236567,713
1629236708,2293
1629249669,2186
1629249891,1186
1629271028,1939
1629285747,2293
1629302591,713
1629320130,1186
1629321161,713
1629337688,2186
1629349147,2307
1629393004,1186
1629397047,713
1629421623,2293
1629432208,1474
1629434394,713
1629439971,1186
1629455829,567
1629465133,567
1629475124,1295
1629477831,257
1629482930,7155
1629489679,2293
1629514625,6959
1629593314,2289
1629598453,235
1639102650,1474
1639103765,713
1639104268,235
1639107873,2293
1639108293,169
1639109200,235
1639112048,2293
1639113194,2293
1639113509,2293
1639116379,2293
1639119076,713
1639123615,2293
1639125560,2307
1639140585,1186
1639147465,2293
1639149792,1186
1639151400,1186
1639155716,713
1639169386,1474
1639179492,2293
1639180177,713
1639180599,713
1639182504,5695
1639186349,1186
1639199649,2307
1639201130,1186
1639217037,6950
1639226517,713
1639226582,2293
1639228620,1465
1639229396,2186
1639249774,2293
1639260797,235
1639261068,713
1639263486,1186
1639263973,713
1639266737,713
1639266745,713
1639275589,2186
1639278062,713
1639290745,257
1639299803,2186
1639307101,2186
1639311657,713
1639314776,1186
1639336571,1444
1639343346,713
1639344674,713
1639357072,6194
1639360688,713
1639361330,6951
1639362171,713
1639374408,2293
1639400252,713
1639403645,1901
1639423668,713
1639442056,6948
1639449416,6941
1639451909,713
1639466147,1295
1639470180,713
1639477151,713
1639478647,713
1639490659,169
1639493380,1303
1639497506,2293
1639497779,2307
1639499387,2289
1639509664,2307
1639533912,713
1639537673,1303
1639546187,7188
1639547052,2186
1639565575,713
1639567670,713
1639579485,567
1639579634,2307
1639588015,2293
1639594716,2289
1639598964,713
1649206715,6935
1649212598,1901
1649215203,1186
1649218819,1186
1649219742,1186
1649223348,2293
1649225137,2186
1649226770,713
1649228735,2186
1649245523,713
1649256009,1186
1649256553,1186
1649262338,2293
1649263708,1186
1649270380,1186
1649271206,2289
1649271271,1186
1649271578,1295
1649274515,1186
1649278474,1186
1649287269,1476
1649292160,567
1649293390,2186
1649295361,713
1649295452,713
1649306689,1186
1649312737,2293
1649320953,2186
1649327446,713
1649327537,713
1649328162,1186
1649333931,1186
1649340225,567
1649346693,6875
1649362054,713
1649362062,713
1649362914,235
1649365057,1186
1649367590,1186
1649367749,713
1649367764,713
1649367772,713
1649368366,713
1649373739,2293
1649382797,567
1649386467,1186
1649390576,713
1649407867,713
1649426016,2186
1649432246,2293
1649435579,713
1649452343,6960
1649453614,1901
1649453705,6949
1649462433,2186
1649471780,2289
1649475153,1444
1649480237,2293
1649481938,1186
1649491010,6961
1649501040,6954
1649510918,2186
1649530239,225
1649532821,1186
1649533621,2186
1649538240,713
1649548207,6944
1649566258,1186
1649576257,2293
1649576414,2307
1649579319,713
1649581059,1186
1649584962,2307
1649601253,1186
1649614777,713
1649631169,275
1649635616,6747
1649637794,713
1649655531,275
1649718230,1186
1659301737,1295
1659304038,2293
1659314698,2293
1659325611,1295
1659330272,1465
1659331924,2293
1659336477,1186
1659340636,1186
1659342384,1186
1659351542,567
1659352359,1186
1659362002,713
1659370211,2307
1659375228,169
1659386654,713
1659386662,713
1659425940,713
1659428456,713
1659428472,713
1659428548,2293
1659440741,235
1659443828,1295
1659457414,567
1659460699,2307
1659463206,567
1659463958,1186
1659466381,713
1659468767,713
1659469930,713
1659473452,2186
1659474336,713
1659490738,2293
1659494326,235
1659496040,1295
1659508190,713
1659514354,713
1659514552,713
1659517399,235
1659530194,713
1659532646,713
1659535565,2186
1659541969,2307
1659563419,2289
1659568889,567
1659575181,2289
1659588929,2186
1659592236,2293
1659594406,1186
1659596708,2293
1659601094,2307
1659606010,1186
1659606788,1186
1659612018,713
1659619161,567
1659623684,2307
1659631299,567
1659642072,2293
1659675130,2307
1659675445,713
1659678043,713
1659679074,1465
1659679884,713
1659692150,567
1659703817,2186
1659709178,2307
1659710077,1186
1659714798,2293
1659728954,2293
1659761203,2186
1659788750,2293
1659789220,2186
1659796472,1186
1659799559,2293
1659819944,2293
1659894475,1476
1669402038,2307
1669405130,713
1669415626,2293
1669421814,567
1669428603,567
1669433090,2307
1669440509,1186
1669443875,235
1669445813,1186
1669453098,567
1669462214,713
1669462743,6945
1669463337,1186
1669463568,1186
1669465654,1474
1669467452,5882
1669467981,2307
1669468708,275
1669470555,1295
1669473716,713
1669475927,713
1669498937,567
1669503728,1186
1669513248,6957
1669519849,2186
1669529525,713
1669529558,6947
1669529616,713
1669547246,2307
1669554556,713
1669556148,2293
1669563920,1474
1669567897,2293
1669571196,567
1669575858,2293
1669579801,2293
1669590584,1901
1669606992,2293
1669615639,713
1669631966,713
1669642518,567
1669646964,2186
1669657763,713
1669665105,1465
1669671368,99
1669672606,713
1669678116,235
1669678363,2186
1669712832,713
1669718300,1186
1669729497,1465
1669730396,6932
1669737573,1186
1669762027,2293
1669763900,235
1669768636,567
1669770459,2293
1669785960,713
1669786000,2293
1669793642,2289
1669793865,2289
1669800157,235
1669807830,2186
1669822094,2289
1669861225,713
1669872438,713
1669872735,2289
1669890927,2293
1679024293,275
1679502900,2289
1679504765,2289
1679507305,713
1679511554,713
1679515431,1186
1679521090,2186
1679521389,2307
1679521918,2307
1679534309,2293
1679534671,235
1679539886,2293
1679546717,2293
1679547459,1186
1679557565,2293
1679558738,2289
1679560023,2293
1679568364,2293
1679570162,1186
1679570345,1186
1679571129,1186
1679574180,1295
1679576839,1186
1679580294,2293
1679581433,2186
1679585822,169
1679603310,235
1679620470,1186
1679620561,713
1679623565,2293
1679644769,2289
1679657787,713
1679660591,567
1679663785,2293
1679665095,713
1679665723,235
1679667521,235
1679667877,2186
1679672000,713
1679689285,2293
1679693931,713
1679703227,2186
1679714505,2186
1679742423,169
1679787881,567
1679794549,713
1679804678,2293
1679827570,713
1679832083,7051
1679832661,2293
1679832950,1901
1679835623,235
1679836936,1186
1679890628,2289
1679909766,2293
1679924005,2307
1679931927,2293
1679940761,713
1679964035,2289
1689000846,275
1689003618,2293
1689063760,567
1689068496,7034
1689079865,2307
1689099939,7044
1689101503,567
1689601197,1901
1689616294,2293
1689617433,2293
1689622466,1295
1689623167,713
1689640468,2307
1689647489,2293
1689652018,2293
1689653461,1901
1689656910,2293
1689660169,235
1689662991,1186
1689668329,2293
1689671802,2293
1689677619,2307
1689677767,6503
1689686503,713
1689694887,2186
1689710717,2186
1689714271,567
1689719312,7041
1689745069,2289
1689764383,713
1689784555,567
1689817314,2186
1689820912,567
1689835282,713
1689841744,713
1689852634,1186
1689856114,2289
1689858201,1186
1689865602,713
1689866295,1186
1689875130,2293
1689881252,2186
1689891889,567
1689914079,2293
1689914756,2293
1689917395,1303
1689919045,1186
1689929945,713
1689938060,2186
1689960254,275
1689960957,2293
1689974420,2293
1689975567,567
1689978306,713
1689980047,275
1689992794,1186
1689993529,235
1699012716,2293
1699012880,2293
1699018051,7033
1699029009,2289
1699029447,713
1699031377,2293
1699044925,713
1699062364,275
1699080838,567
1699088096,1186
1699099663,713
1699109660,2307
1699113522,275
1699115154,1186
1699149856,235
1699156018,2307
1699156323,275
1699171124,713
1699171967,2186
1699174516,1186
1699177162,2293
1699181438,1186
1699184564,2307
1699187328,275
1699194688,713
1699198010,567
1699226449,1186
1699228148,2293
1699703322,1901
1699705855,235
1699710426,2289
1699713164,2307
1699717033,1295
1699720029,2307
1699722371,713
1699734095,2293
1699734798,713
1699737056,2293
1699752493,2293
1699756551,2186
1699756825,713
1699760587,235
1699767764,1186
1699770016,2289
1699770263,1186
1699772269,1186
1699773150,1186
1699773721,713
1699775304,713
1699781252,713
1699782722,1476
1699792168,713
1699815282,713
1699822486,713
1699824821,713
1699834903,2289
1699850180,2293
1699859702,713
1699859710,2293
1699859793,713
1699861559,2293
1699862714,713
1699871897,567
1699872879,2289
1699887356,713
1699907766,1186
1699930602,1295
1699930818,713
1699947184,713
1699947655,713
1699950634,2293
1699959866,2293
1699963694,713
1699968255,7364
1699977348,713
1700029493,2293
1700045416,1295
1700050291,1474
1700055043,713
1700069861,7035
1700080298,713
1700105319,713
1700109550,2293
1700123015,713
1700141355,1186
1700162450,1186
1700171063,2293
1700213691,567
1700214855,2293
1700226974,1295
1700231644,1186
1700256971,2186
1700259421,713
1700267218,2289
1700267366,2293
1700268091,1476
1700269438,7047
1700802584,713
1700802618,713
1700803996,2289
1700805918,713
1700810371,2289
1700813276,1186
1700813508,2186
1700818879,2293
1700823713,235
1700825940,1186
1700827763,1186
1700837754,7032
1700839263,2186
1700845955,567
1700846326,1186
1700846334,2186
1700848934,1186
1700856994,1186
1700860988,1476
1700871191,567
1700872942,1186
1700873171,2293
1700877453,1186
1700878360,2293
1700889763,235
1700889813,2307
1700891801,713
1700892924,235
1700900040,1465
1700924404,6571
1700933504,713
1700933678,713
1700934585,713
1700940582,2293
1700952504,2307
1700959871,2293
1700973823,713
1700978129,713
1700982691,713
1700984655,713
1700993656,2186
1700996535,2293
1710008651,2293
1710025671,713
1710032255,2293
1710034533,713
1710058136,567
1710059928,2307
1710072335,713
1710074828,2289
1710074851,713
1710085915,2293
1710086145,713
1710086152,713
1710095369,2293
1710097761,2293
1710099536,2293
1710100656,1186
1710115159,713
1710118682,235
1710150008,713
1710151113,2186
1710166780,2289
1710177092,713
1710177654,713
1710181201,169
1710184130,1186
1710185327,1295
1710206156,1901
1710207436,2293
1710210034,1476
1710212170,1186
1710213012,1186
1710213376,2307
1710216122,713
1710239579,713
1710269634,5062
1710280003,2186
1710288980,6732
1710305313,1186
1710309265,235
1710345640,235
1710363072,1186
1710382452,713
1710382957,5643
1710394705,1186
1710913819,2293
1710914148,1186
1710924741,713
1710926357,2293
1710932017,713
1710932611,2307
1710932785,1474
1710934989,2293
1710937263,2293
1710939939,2293
1710943519,2293
1710950704,2186
1710951512,713
1710955034,567
1710955851,2186
1710966247,1295
1710967294,1186
1710968037,2293
1710970827,1186
1710975248,235
1710982376,2293
1710984182,2293
1710986153,2293
1710988407,2293
1710998760,713
1720003445,713
1720005929,2289
1720008592,235
1720020761,567
1720029101,2289
1720032345,2293
1720034127,2289
1720034226,2289
1720036106,2307
1720053176,2293
1720056716,2293
1720059397,1295
1720067937,7279
1720070949,567
1720077761,1474
1720077910,713
1720079114,2293
1720079478,2293
1720080286,6676
1720081821,1186
1720084601,1465
1720086317,2293
1720087307,2293
1720089741,2293
1720099898,2186
1720129349,2186
1720134521,5553
1720144454,1186
1720146673,713
1720148539,713
1720158058,2293
1720158868,2293
1720159700,713
1720162662,567
1720162829,713
1720170004,2186
1720171796,169
1720175821,713
1720175854,713
1720176530,2186
1720176761,1295
1720181738,2293
1720186679,713
1720189681,713
1720190549,567
1720195878,2186
1720203417,713
1720221831,713
1720230881,567
1720233075,2186
1720241185,1186
1720241318,2293
1720245301,235
1720254626,2293
1720280373,713
1720282205,713
1720284086,713
1720286487,2293
1720287121,2186
1720289127,235
1720289705,713
1720289796,713
1720303498,2186
1720314248,235
1720315880,169
1720317357,2293
1720318991,2293
1720325830,1939
1720326200,567
1720332174,713
1720339062,713
1720340193,2293
1720344252,713
1720344625,713
1720348667,713
1720349103,275
1720351786,235
1720364987,1186
1720372170,713
1720377351,275
1720381270,2293
1720385156,2307
1720399587,713
1720405517,713
1720418437,713
1720434376,1186
1720443997,1186
1720451917,1295
1720452360,275
1720455629,1186
1720482094,2307
1720492457,2307
1720493927,2293
1720523319,1295
1720527443,713
1720533110,713
1730102278,2186
1730102948,1186
1730104456,713
1730111642,2293
1730113440,1476
1730114315,2289
1730115809,713
1730126574,2293
1730134990,2289
1730135666,235
1730145285,1476
1730145640,1186
1730152059,1186
1730156720,1295
1730169954,1186
1730170325,1186
1730172305,567
1730176090,1186
1730178385,1901
1730180613,1186
1730181090,2307
1730189507,713
1730224320,2293
1730236613,1186
1730236621,1186
1730241084,1295
1730246455,235
1730251653,169
1730268319,1186
1730276874,713
1730292913,1186
1730295742,713
1730310228,2307
1730320292,2293
1730322389,713
1730323122,713
1730326661,1186
1730351255,2307
1730352428,713
1730353806,1474
1730354697,713
1730370610,1295
1730371493,2293
1730387929,2293
1730388117,1939
1730392259,2293
1730396961,713
1730416249,2186
1730424375,235
1730427337,1186
1730429812,713
1730433475,275
1730442484,235
1730445164,567
1730451519,1186
1730474321,1186
1730478413,713
1730483595,713
1730490475,2293
1730501677,2293
1730503715,2293
1730517079,1186
1730521386,1186
1730541145,2289
1730544917,275
1730557646,2293
1730597840,2293
1730637190,2289
1730639063,713
1740210152,235
1740211788,169
1740214154,713
1740216985,2186
1740222538,713
1740223486,2293
1740234095,235
1740235415,713
1740241611,2293
1740243054,2307
1740252642,2307
1740253376,2186
1740257989,2293
1740258011,567
1740262104,1186
1740266832,1186
1740267608,1186
1740271170,1186
1740271402,1186
1740275221,1186
1740276724,567
1740279660,1186
1740285410,1186
1740288810,1295
1740301712,235
1740311521,2289
1740319847,713
1740323690,567
1740326495,2289
1740333269,1901
1740337534,6747
1740337609,713
1740337633,2293
1740337872,2307
1740366756,713
1740372150,713
1740377845,713
1740377852,713
1740384320,2307
1740385483,2289
1740407352,1186
1740410703,1186
1740413616,7164
1740420132,6239
1740449412,713
1740465939,6065
1740470384,713
1740479294,6035
1740484237,2289
1740525989,1474
1740531714,2293
1740556612,7165
1740560663,6069
1740566777,1295
1740567403,567
1740571116,2186
1740583913,6681
1740584317,235
1740613447,567
1740615657,2293
1740633593,1186
1740649870,2293
1740676469,1186
1740693241,1186
1740726603,7166
1750300356,1186
1750309845,2186
1750320453,567
1750320966,713
1750322343,2293
1750324315,567
1750325254,275
1750327052,713
1750328134,2307
1750328852,2293
1750329926,713
1750335980,1474
1750338539,1901
1750348892,1186
1750354221,1295
1750358131,2307
1750366050,2186
1750368403,2186
1750376786,1186
1750379012,1186
1750380291,1186
1750381653,6060
1750382727,235
1750384780,2307
1750389607,1295
1750390530,2293
1750394060,713
1750410452,2293
1750411146,713
1750415691,2289
1750444139,2289
1750465860,713
1750480182,713
1750492310,1186
1750494969,567
1750524260,1901
1750524856,2307
1750524930,713
1750528642,2293
1750541637,235
1750553970,6749
1750555710,235
1750562328,713
1750565198,713
1750567517,2293
1750570115,2186
1750582391,1186
1750584710,2293
1750596979,1186
1750607313,235
1750608113,2307
1750610515,1186
1750616033,1476
1750621579,567
1750625059,713
1750631131,713
1750666947,713
1750673083,2293
1750687422,2289
1750692042,2293
1750695409,6971
1750701900,1186
1750722856,6883
1750723029,6972
1750750790,567
1750750873,713
1750757878,713
1750765434,2289
1750767778,2307
1750771556,2293
1750771564,1186
1750788139,7078
1750796447,2293
1760405500,1295
1760407944,169
1760414429,1444
1760416499,2293
1760423115,235
1760425300,2293
1760425748,275
1760439616,275
1760450241,1295
1760451504,713
1760452932,713
1760460208,235
1760461453,713
1760464036,1186
1760470421,713
1760473987,1186
1760475396,1186
1760478192,2293
1760482582,1474
1760484760,2293
1760497788,2307
1760500821,1465
1760524391,713
1760539563,713
1760551550,713
1760574610,567
1760579874,713
1760591788,713
1760605489,1186
1760605786,235
1760643803,713
1760655922,713
1760659163,235
1760660302,713
1760661714,2293
1760672026,1186
1760682280,713
1760705065,713
1760712921,2293
1760749030,713
1760762348,2293
1760772891,6978
1760773956,713
1760798011,1186
1760806632,2307
1760831994,275
1760832661,2307
1760839393,1465
1760877419,2289
1760894398,2307
1760894901,2307
1760908362,6915
1760931380,1186
1760932610,713
1760938096,1474
1770010456,275
1770028656,2293
1770035214,2186
1770036550,713
1770509051,713
1770514796,713
1770514960,6968
1770515207,713
1770516080,1295
1770518656,1186
1770519704,1186
1770520355,2293
1770520520,713
1770521502,1186
1770521577,2186
1770525107,2186
1770538118,1186
1770538738,2186
1770539017,1901
1770553059,275
1770554941,713
1770557159,713
1770567471,713
1770571176,6753
1770572455,6985
1770574360,1186
1770578882,713
1770579898,713
1770582140,1186
1770586745,2307
1770594079,275
1770596538,1186
1770611709,2307
1770620759,2186
1770625972,1186
1770630220,6977
1770634412,2293
1770637266,235
1770639619,2186
1770640187,1186
1770644973,101
1770652109,567
1770667289,1186
1770670887,713
1770670895,713
1770682114,713
1770691461,7283
1770692238,235
1770694119,713
1770702474,713
1770711657,713
1770725905,713
1770745432,713
1770750580,713
1770752057,7021
1770760324,713
1770763260,2307
1770774754,2293
1770783664,713
1770798506,1186
1770805863,2293
1770810293,2289
1770811424,1186
1770827354,713
1770828071,1186
1770837866,713
1770842759,1186
1770843302,713
1770844110,2186
1770846412,1476
1770851552,2293
1770863565,2293
1770869232,713
1770870727,1186
1770880049,567
1770882367,713
1770891269,2186
1770913097,1295
1770914673,6103
1770958480,2186
1770979957,713
1770985921,2186
1770986515,713
1780002972,2293
1780013862,2293
1780022855,1295
1780023713,1186
1780037531,1186
1780040139,2307
1780045138,1186
1780080663,235
1780095257,713
1780614131,1186
1780618421,713
1780618942,235
1780628776,2293
1780629915,2293
1780662221,235
1780667006,2289
1780670265,1465
1780676932,1186
1780681528,1186
1780683631,1186
1780684290,1186
1780684415,1186
1780685701,713
1780685743,235
1780687194,6993
1780687830,2307
1780689141,2186
1780691782,713
1780699728,2289
1780712307,1901
1780720813,235
1780731661,2293
1780733402,2289
1780738302,2293
1780738658,7051
1780740571,713
1780750331,2307
1780753509,567
1780764779,713
1780768887,713
1780768895,713
1780776104,713
1780778019,7370
1780778969,1186
1780804336,713
1780812289,713
1780819375,2186
1780832899,2293
1780837203,713
1780839209,713
1780848010,235
1780848226,567
1780866335,567
1780872655,257
1780881623,2307
1780898916,6984
1780902684,2186
1780918821,5960
1780919639,713
1780921767,713
1780936583,1186
1780944405,1186
1780957100,1186
1780964866,1186
1780965731,1476
1780969923,2307
1780980623,275
1780989491,713
1780994459,713
1780996546,2293
1780999037,567
1790001410,713
1790012441,235
1790036952,2293
1790045060,975
1790059251,713
1790069938,713
1790071173,2307
1790074540,713
1790075505,235
1790078178,713
1790078962,6975
1790086288,1186
1790103398,2293
1790137727,1186
1790160281,2293
1790161321,2307
1790163061,1476
1790170389,567
1790172096,2307
1790184422,1186
1790192797,2293
1790220747,275
1790237709,1476
1790702363,1186
1790702983,2289
1790705838,2307
1790708097,1295
1790710374,1186
1790712040,1901
1790723013,1186
1790725570,2293
1790729887,2307
1790730448,2293
1790732519,567
1790733939,713
1790735454,275
1790736650,2293
1790736759,713
1790738839,2186
1790753259,2289
1790754646,2307
1790757078,713
1790757755,1186
1790757821,2293
1790758514,2186
1790762219,2293
1790762722,235
1790763381,5553
1790766319,275
1790766590,2186
1790770378,2289
1790776490,1186
1790776672,2293
1790779213,1186
1790782027,713
1790786887,1186
1790788040,2307
1790788982,2307
1790793495,235
1790797595,567
1790811222,1186
1790833267,2293
1790850600,713
1790865756,713
1790869808,713
1790872810,713
1790872828,713
1790873339,2293
1790881829,567
1790884138,713
1790884773,3899
1790886059,6995
1790891315,2289
1790899078,2293
1790899508,5765
1790906360,2186
1790909257,2186
1790929933,2186
1790949485,1465
1790954527,6767
1790958593,1186
1790969046,713
1801001912,2293
1801006127,235
1801007596,2186
1801016100,713
1801017116,2307
1801030523,2293
1801033311,2307
1801048343,713
1801060835,235
1801064084,7372
1801068010,567
1801069471,2293
1801075247,2293
1801086665,713
1801095575,2186
1801100912,2289
1801114079,713
1801116850,1901
1801120571,1186
1801123138,2293
1801136056,2307
1801160783,2186
1801177308,2186
1801186242,713
1801189329,713
1801192588,2293
1801194691,2293
1801195862,2289
1801224712,713
1801225412,1186
1801239801,275
1801249065,713
1801263199,2307
1801272257,2293
1801278221,2293
1801283346,1186
1801293808,1186
1801311170,2293
1801349352,2307
1801808597,2186
1801811526,713
1801820519,2186
1801820535,713
1801821343,713
1801829114,2186
1801836259,1186
1801849062,567
1801866199,235
1801866686,713
1801874482,713
1801875596,2289
1801878905,2186
1801880737,235
1801887096,1295
1801887567,1186
1801887765,567
1801888060,2293
1801888680,2293
1801894142,2293
1801894431,2289
1801908629,2293
1801923636,1186
1801938725,1474
1801943600,2293
1801949847,235
1801951439,2186
1801955596,713
1801970454,2186
1801973490,2293
1801974449,1303
1801975123,1186
1801980040,6569
1801983929,713
1801983945,713
1801988217,713
1801990049,567
1801993563,567
1801994751,713
1801995238,713
1801995246,713
1801996012,1186
1811007974,713
1811044621,1186
1811044704,713
1811044787,2293
1811045966,1186
1811046345,235
1811071780,713
1811071921,713
1811077712,2307
1811084916,713
1811087901,2186
1811089238,713
1811090350,2289
1811095763,713
1811104003,2293
1811121015,2289
1811123144,2186
1811137045,975
1811138621,275
1811158942,2186
1811162936,2293
1811171986,275
1811173420,2186
1811177215,235
1811200033,2307
1811207517,713
1811208663,713
1811218324,2307
1811258213,1186
1811258619,713
1811282056,713
1811287204,2307
1811307036,2289
1811315716,713
1811325012,2293
1811372717,1186
1811393788,275
1811395643,713
1811412612,275
1811900095,567
1811904824,713
1811905409,1295
1811911233,2293
1811911449,2307
1811912538,567
1811921547,1295
1811924376,713
1811928385,713
1811935612,1901
1811935711,1186
1811939168,7009
1811955651,2186
1811955917,2186
1811957137,713
1811976301,275
1811978737,1186
1811984750,1186
1811985815,2186
1811988777,2293
1811991680,1186
1811996317,2293
1821009721,567
1821029877,2186
1821030842,1295
1821038787,1186
1821046459,1295
1821053703,2293
1821055260,5553
1821057076,567
1821060435,713
1821060526,2293
1821066341,2307
1821068040,567
1821069501,2293
1821081472,975
1821083973,1186
1821085135,2293
1821085259,2293
1821095738,2293
1821101411,713
1821109893,713
1821110149,567
1821110933,713
1821135500,1186
1821145624,2186
1821145798,2293
1821172735,713
1821172933,713
1821173840,567
1821180241,713
1821180258,713
1821181512,169
1821185935,713
1821185968,713
1821198029,567
1821206962,2293
1821218561,713
1821256751,1186
1821257049,2307
1821257502,567
1821269465,2186
1821273608,235
1821281361,713
1821284654,2293
1821302597,713
1821309873,713
1821317520,713
1821327917,2293
1821328097,2307
1821329657,2307
1821332933,713
1821338930,1901
1821350349,1295
1821357682,713
1821376724,2307
1821388968,713
1821390436,1186
1821397183,1186
1821397233,2293
1821426347,2293
1821427808,1186
1821532078,2186
1821548280,235
1831101708,713
1831101856,713
1831116631,713
1831117357,713
1831121011,713
1831122860,713
1831123488,2289
1831130194,2293
1831139799,1186
1831143320,1186
1831143460,2186
1831146646,2293
1831148683,2186
1831149152,1186
1831153147,1295
1831156140,567
1831164268,713
1831169069,2293
1831169556,1186
1831172618,713
1831175603,2289
1831179951,567
1831181957,567
1831183250,1186
1831186188,1901
1831192087,713
1831196906,567
1831197771,2289
1831207323,1186
1831236652,2186
1831240498,6993
1831247279,2293
1831269406,2186
1831277755,235
1831281245,713
1831287630,2186
1831289255,1186
1831298264,713
1831308170,713
1831315266,2186
1831324649,713
1831333483,1186
1831336676,2293
1831345669,567
1831360866,6572
1831364124,2293
1831368414,1476
1831369370,6571
1831374743,567
1831388859,567
1831406834,567
1831427947,2186
1831435817,1186
1831447374,1186
1831482801,2293
1831489863,713
1831496686,713
1831510296,1186
1831537190,1295
1831561240,2293
1831591627,713
1831594183,2293
1831642602,1476
1841201886,713
1841205861,2186
1841215514,713
1841219938,2186
1841220563,713
1841225661,2186
1841226792,2186
1841226982,235
1841233483,1901
1841237450,1186
1841243425,2186
1841246774,2293
1841255346,2293
1841266582,2293
1841274404,1186
1841276904,2307
1841278157,1901
1841278777,2293
1841295672,567
1841328721,7378
1841331279,1186
1841337243,2186
1841347648,713
1841347705,713
1841347721,713
1841358363,2293
1841360930,2186
1841369675,1186
1841387941,1186
1841387974,713
1841395894,1186
1841403482,713
1841406063,1186
1841409323,235
1841418860,1186
1841421526,713
1841423860,1186
1841428661,713
1841433406,713
1841462884,713
1841471216,2293
1841474186,7289
1841477734,1476
1841483385,713
1841487469,713
1841491206,567
1841491990,2289
1841498011,713
1841537073,235
1841539186,2186
1841553617,713
1841562345,275
1841572922,2293
1841581410,2293
1841581741,2289
1841625423,2293
1841638806,2293
1841657665,6747
1841663390,6883
1841694346,1186
1841696507,2293
1841742087,1474
1841744802,2293
1841748423,1186
1851303788,713
1851306880,2293
1851313910,567
1851318562,713
1851324149,1465
1851329445,713
1851335012,275
1851336036,713
1851338719,1186
1851339634,1186
1851341291,1186
1851345755,1186
1851349252,1474
1851352009,235
1851353627,1186
1851354104,2186
1851358204,2307
1851362628,2186
1851382279,1186
1851382568,713
1851382618,1186
1851384747,567
1851392419,1186
1851396303,6747
1851398077,235
1851412407,1295
1851417216,275
1851431183,1295
1851442024,6747
1851443063,713
1851445035,713
1851459226,713
1851470348,2293
1851474092,1186
1851475966,713
1851478747,2293
1851483267,713
1851483275,713
1851484000,275
1851488985,713
1851490288,713
1851495121,1186
1851507073,169
1851520993,1186
1851530588,713
1851538748,1186
1851540223,713
1851541619,567
1851549240,1186
1851551238,6884
1851554836,1186
1851563019,2293
1851579809,1186
1851592836,713
1851607063,713
1851612568,713
1851617021,713
1851618516,1186
1851632558,6747
1851632947,2186
1851648224,713
1851677157,2307
1851679641,713
1851682348,713
1851687180,2307
1851688865,275
1851697361,713
1851702864,1186
1851712715,2293
1851713267,235
1851739791,275
1851740773,2293
1851748354,713
1851755136,1186
1851762504,169
1851768592,2293
1851776249,1474
1851795355,1186
1851813349,1186
1851835300,713
1851846323,1186
1851848410,2307
1861401911,257
1861404352,1186
1861405409,2186
1861412405,169
1861417644,2293
1861420101,713
1861420416,2293
1861429854,713
1861430621,1186
1861431603,1186
1861431884,567
1861433633,2289
1861437063,2293
1861445934,567
1861452138,2293
1861452195,1186
1861455040,2293
1861456428,2307
1861462210,713
1861464430,1186
1861469017,2186
1861471559,1295
1861472854,713
1861478026,567
1861478489,2293
1861479545,567
1861482093,7081
1861482259,1186
1861485039,2289
1861487118,275
1861488777,1186
1861495962,6503
1861507782,567
1861522112,7170
1861541351,2289
1861549727,2289
1861555419,6598
1861560492,1186
1861562035,6635
1861569121,2186
1861571168,567
1861576977,713
1861589970,1186
1861589988,713
1861591208,713
1861608895,235
1861609331,2186
1861635799,2186
1861639031,567
1861639742,1295
1861648651,1186
1861655987,713
1861668907,2293
1861681561,235
1861683781,567
1861704538,1474
1861715682,1186
1861728909,235
1861729386,2289
1861741712,2293
1861757429,2293
1861762783,7193
1861782831,713
1861798043,713
1861798159,1186
1861801276,1901
1861852204,1186
1861859696,567
1861863961,1186
1861869596,2186
1861878373,2307
1861881468,1186
1861883639,2186
1861889305,2293
1861890659,713
1861899304,2186
1861949547,235
1871014613,2186
1871029587,713
1871521922,1186
1871526350,2293
1871529982,567
1871530832,2307
1871532333,2307
1871539502,2293
1871544924,713
1871548818,2293
1871559278,235
1871565457,1186
1871565465,2289
1871573196,1186
1871574129,2186
1871574764,713
1871575043,713
1871576298,2293
1871577171,6644
1871577445,713
1871579409,2293
1871584532,1186
1871586545,1186
1871589473,2289
1871590810,2293
1871596080,1186
1871597435,1186
1871614370,2293
1871614776,2186
1871615708,567
1871622779,2289
1871634204,713
1871634295,713
1871640755,713
1871644781,713
1871645432,567
1871650424,1474
1871677971,713
1871677989,713
1871680900,235
1871680983,713
1871680991,713
1871684423,2186
1871685297,713
1871685743,1186
1871692608,2293
1871696096,235
1871730812,2293
1871730945,1186
1871733667,567
1871733725,567
1871747113,713
1871754515,567
1871757674,1186
1871762096,2293
1871765909,6659
1871770123,1186
1871776906,2186
1871779124,6634
1871782433,1474
1871785576,1295
1871792838,713
1871796466,713
1871797019,2186
1871813287,567
1871816462,6681
1871830380,2293
1871836148,6596
1871856906,2767
1871859819,2289
1871898502,713
1871899096,713
1871907196,6631
1871917898,713
1871937326,1186
1871966291,567
1871974345,1465
1871979781,567
1871992156,2293
1881002780,2293
