npi,communityId
1699772269,6752
1699773150,6752
1699773721,1410
1699775304,1410
1699781252,1410
1699782722,2444
1699792168,1410
1699815282,1410
1699822486,1410
1699824821,1410
1699834903,1176
1699850180,1406
1699859702,1410
1699859710,1406
1699859793,1410
1699861559,1406
1699862714,1410
1699871897,58
1699872879,1176
1699887356,1410
1699907766,6752
1699930602,3869
1699930818,1410
1699947184,1410
1699947655,1410
1699950634,1406
1699959866,1406
1699963694,1410
1699968255,7444
1699977348,1410
1700029493,1406
1700045416,6752
1700050291,3698
1700055043,1410
1700069861,5011
1700080298,1410
1700105319,1410
1700109550,1406
1700123015,1410
1700141355,6752
1700162450,6752
1700171063,1406
1700213691,58
1700214855,1406
1700226974,1406
1700231644,6752
1700256971,2444
1700259421,1410
1700267218,2444
1700267366,1406
1700268091,1404
1700269438,1728
1700802584,1410
1700802618,1410
1700803996,1176
1700805918,1410
1700810371,1176
1700813276,6752
1700813508,2444
1700818879,1406
1700823713,2444
1700825940,6752
1700827763,6752
1700837754,2776
1700839263,6752
1700845955,58
1700846326,6752
1700846334,2444
1700848934,1404
1700856994,6752
1700860988,1404
1700871191,58
1700872942,6752
1700873171,1406
1700877453,6752
1700878360,1406
1700889763,7
1700889813,3698
1700891801,1410
1700892924,7
1700900040,6808
1700924404,2811
1700933504,1410
1700933678,1410
1700934585,1410
1700940582,1406
1700952504,2444
1700959871,1406
1700973823,1410
1700978129,1410
1700982691,1410
1700984655,1410
1700993656,2444
1700996535,1406
1710008651,1406
1710025671,1410
1710032255,1406
1710034533,1410
1710058136,58
1710059928,3698
1710072335,1410
1710074828,1176
1710074851,1410
1710085915,1406
1710086145,1410
1710086152,1410
1710095369,1406
1710097761,1406
1710099536,1406
1710100656,6752
1710115159,1410
1710118682,7
1710150008,1410
1710151113,2444
1710166780,1176
1710177092,1410
1710177654,1410
1710181201,1404
1710184130,1406
1710185327,6752
1710206156,6748
1710207436,1406
1710210034,6752
1710212170,6752
1710213012,6752
1710213376,3698
1710216122,1410
1710239579,1410
1710269634,1410
1710280003,2444
1710288980,3146
1710305313,6752
1710309265,7
1710345640,7
1710363072,6752
1710382452,1410
1710382957,1410
1710394705,6752
1710913819,1406
1710914148,6752
1710924741,1410
1710926357,1406
1710932017,1410
1710932611,1410
1710932785,3698
1710934989,1406
1710937263,1406
1710939939,1406
1710943519,1406
1710950704,2444
1710951512,1410
1710955034,58
1710955851,2444
1710966247,6752
1710967294,6752
1710968037,1406
1710970827,6752
1710975248,7
1710982376,1406
1710984182,1406
1710986153,1406
1710988407,1406
1710998760,1410
1720003445,1406
1720005929,1176
1720008592,7
1720020761,58
1720029101,1406
1720032345,1406
1720034127,1406
1720034226,1406
1720036106,3698
1720053176,1406
1720056716,1406
1720059397,2444
1720067937,7076
1720070949,58
1720077761,1406
1720077910,1410
1720079114,1406
1720079478,1406
1720080286,4678
1720081821,3698
1720084601,6808
1720086317,1406
1720087307,1406
1720089741,1406
1720099898,2444
1720129349,2444
1720134521,3965
1720144454,6752
1720146673,1410
1720148539,1410
1720158058,1406
1720158868,1406
1720159700,1410
1720162662,58
1720162829,1410
1720170004,2444
1720171796,1404
1720175821,1410
1720175854,1410
1720176530,2444
1720176761,6752
1720181738,1406
1720186679,1410
1720189681,1410
1720190549,58
1720195878,2444
1720203417,1410
1720221831,1410
1720230881,58
1720233075,2444
1720241185,6752
1720241318,1406
1720245301,7
1720254626,1406
1720280373,1410
1720282205,1410
1720284086,1410
1720286487,1406
1720287121,2444
1720289127,7
1720289705,1410
1720289796,1410
1720303498,2444
1720314248,7
1720315880,1404
1720317357,1406
1720318991,1406
1720325830,2959
1720326200,58
1720332174,1410
1720339062,1410
1720340193,1406
1720344252,1410
1720344625,1410
1720348667,1410
1720349103,2438
1720351786,7
1720364987,6752
1720372170,1410
1720377351,1176
1720381270,1406
1720385156,3698
1720399587,1410
1720405517,1410
1720418437,1410
1720434376,6752
1720443997,6752
1720451917,1406
1720452360,1176
1720455629,6752
1720482094,7
1720492457,2444
1720493927,1406
1720523319,1406
1720527443,1410
1720533110,1410
1730102278,2444
1730102948,6752
1730104456,1410
1730111642,1406
1730113440,6752
1730114315,1176
1730115809,1410
1730126574,1406
1730134990,1176
1730135666,7
1730145285,2444
1730145640,6752
1730152059,7
1730156720,1406
1730169954,6752
1730170325,6752
1730172305,58
1730176090,6752
1730178385,6748
1730180613,6752
1730181090,3698
1730189507,1410
1730224320,1406
1730236613,6752
1730236621,6752
1730241084,6752
1730246455,7
1730251653,1404
1730268319,6752
1730276874,1410
1730292913,6752
1730295742,1410
1730310228,58
1730320292,1406
1730322389,1410
1730323122,1410
1730326661,6752
1730351255,2444
1730352428,1410
1730353806,3698
1730354697,1410
1730370610,6752
1730371493,1406
1730387929,1406
1730388117,2959
1730392259,1406
1730396961,1410
1730416249,2444
1730424375,7
1730427337,6752
1730429812,1410
1730433475,1176
1730442484,7
1730445164,58
1730451519,6752
1730474321,6752
1730478413,1410
1730483595,1410
1730490475,1406
1730501677,1406
1730503715,1406
1730517079,6752
1730521386,6752
1730541145,1176
1730544917,2438
1730557646,1406
1730597840,1406
1730637190,1176
1730639063,1410
1740210152,7
1740211788,1404
1740214154,1410
1740216985,2444
1740222538,1410
1740223486,1406
1740234095,7
1740235415,1410
1740241611,1406
1740243054,3698
1740252642,1406
1740253376,2444
1740257989,1406
1740258011,58
1740262104,6752
1740266832,6752
1740267608,6752
1740271170,6752
1740271402,6752
1740275221,6752
1740276724,58
1740279660,1404
1740285410,6752
1740288810,6752
1740301712,1406
1740311521,1176
1740319847,1410
1740323690,58
1740326495,1176
1740333269,6748
1740337534,5065
1740337609,1410
1740337633,1406
1740337872,58
1740366756,1410
1740372150,1410
1740377845,1410
1740377852,1410
1740384320,3698
1740385483,1176
1740407352,6752
1740410703,6752
1740413616,6580
1740420132,3590
1740449412,1410
1740465939,1319
1740470384,1410
1740479294,3096
1740484237,1176
1740525989,1410
1740531714,1406
1740556612,6581
1740560663,1730
1740566777,6752
1740567403,58
1740571116,2444
1740583913,4679
1740584317,7
1740613447,58
1740615657,1406
1740633593,6752
1740649870,1406
1740676469,6752
1740693241,6752
1740726603,6582
1750300356,6752
1750309845,1176
1750320453,58
1750320966,1410
1750322343,1406
1750324315,58
1750325254,3869
1750327052,1410
1750328134,1406
1750328852,1406
1750329926,1410
1750335980,1406
1750338539,6748
1750348892,6752
1750354221,1406
1750358131,3698
1750366050,2444
1750368403,2444
1750376786,6752
1750379012,6752
1750380291,6752
1750381653,2075
1750382727,1410
1750384780,3698
1750389607,6752
1750390530,1406
1750394060,1410
1750410452,1406
1750411146,1410
1750415691,1176
1750444139,1176
1750465860,1410
1750480182,1410
1750492310,6752
1750494969,58
1750524260,6748
1750524856,3698
1750524930,1410
1750528642,1406
1750541637,7
1750553970,2439
1750555710,1406
1750562328,1410
1750565198,1410
1750567517,1406
1750570115,2444
1750582391,6752
1750584710,1406
1750596979,6752
1750607313,7
1750608113,3698
1750610515,6752
1750616033,1404
1750621579,58
1750625059,1410
1750631131,1410
1750666947,1410
1750673083,1406
1750687422,1176
1750692042,1406
1750695409,1161
1750701900,6752
1750722856,5013
1750723029,5686
1750750790,58
1750750873,1410
1750757878,1410
1750765434,1176
1750767778,1410
1750771556,1406
1750771564,6752
1750788139,6241
1750796447,1406
1760405500,6752
1760407944,1404
1760414429,6752
1760416499,1406
1760423115,7
1760425300,1406
1760425748,1176
1760439616,2438
1760450241,6752
1760451504,1410
1760452932,1410
1760460208,1176
1760461453,1410
1760464036,6752
1760470421,1410
1760473987,6752
1760475396,6752
1760478192,1406
1760482582,1410
1760484760,1406
1760497788,3698
1760500821,6808
1760524391,1410
1760539563,1410
1760551550,1410
1760574610,58
1760579874,1410
1760591788,1410
1760605489,6752
1760605786,7
1760643803,1410
1760655922,1410
1760659163,7
1760660302,1410
1760661714,1406
1760672026,6752
1760682280,1410
1760705065,1410
1760712921,1406
1760749030,1410
1760762348,1406
1760772891,1731
1760773956,1410
1760798011,6752
1760806632,1406
1760831994,2438
1760832661,58
1760839393,6808
1760877419,1176
1760894398,3698
1760894901,3698
1760908362,1410
1760931380,6752
1760932610,1410
1760938096,1410
1770010456,2438
1770028656,1406
1770035214,2444
1770036550,1410
1770509051,6752
1770514796,1410
1770514960,753
1770515207,1410
1770516080,3869
1770518656,6752
1770519704,6752
1770520355,1406
1770520520,1410
1770521502,6752
1770521577,2444
1770525107,2444
1770538118,6752
1770538738,1406
1770539017,6748
1770553059,2438
1770554941,1410
1770557159,1410
1770567471,1410
1770571176,2641
1770572455,5714
1770574360,6752
1770578882,1410
1770579898,1410
1770582140,6752
1770586745,3698
1770594079,58
1770596538,6752
1770611709,58
1770620759,2444
1770625972,6752
1770630220,1732
1770634412,1406
1770637266,7
1770639619,2444
1770640187,6752
1770644973,7
1770652109,58
1770667289,6752
1770670887,1410
1770670895,1410
1770682114,1410
1770691461,7077
1770692238,7
1770694119,1410
1770702474,1410
1770711657,1410
1770725905,1410
1770745432,1410
1770750580,1410
1770752057,5800
1770760324,1410
1770763260,1406
1770774754,1406
1770783664,1410
1770798506,6752
1770805863,1406
1770810293,1176
1770811424,2444
1770827354,1410
1770828071,6752
1770837866,1410
1770842759,6752
1770843302,1410
1770844110,2444
1770846412,6752
1770851552,1406
1770863565,1406
1770869232,1410
1770870727,6752
1770880049,58
1770882367,1410
1770891269,2444
1770913097,6752
1770914673,2424
1770958480,2444
1770979957,1410
1770985921,2444
1770986515,1410
1780002972,1406
1780013862,1406
1780022855,1179
1780023713,6752
1780037531,6752
1780040139,1410
1780045138,6752
1780080663,7
1780095257,1410
1780614131,6752
1780618421,1410
1780618942,7
1780628776,1406
1780629915,1406
1780662221,1406
1780667006,1176
1780670265,6808
1780676932,6752
1780681528,6752
1780683631,6752
1780684290,6752
1780684415,6752
1780685701,1410
1780685743,7
1780687194,4470
1780687830,3698
1780689141,2444
1780691782,1410
1780699728,1176
1780712307,6748
1780720813,7
1780731661,1406
1780733402,1176
1780738302,1406
1780738658,5938
1780740571,1410
1780750331,3698
1780753509,58
1780764779,1410
1780768887,1410
1780768895,1410
1780776104,1410
1780778019,7449
1780778969,6752
1780804336,1410
1780812289,1410
1780819375,2444
1780832899,1406
1780837203,1410
1780839209,1410
1780848010,7
1780848226,58
1780866335,58
1780872655,1410
1780881623,1410
1780898916,5713
1780902684,2444
1780918821,1410
1780919639,1410
1780921767,1410
1780936583,6752
1780944405,6752
1780957100,6752
1780964866,6752
1780965731,1406
1780969923,3698
1780980623,1176
1780989491,1410
1780994459,1410
1780996546,1406
1780999037,58
1790001410,1410
1790012441,7
1790036952,1406
1790045060,5328
1790059251,1410
1790069938,1410
1790071173,3698
1790074540,1410
1790075505,7
1790078178,1410
1790078962,1332
1790086288,6752
1790103398,1406
1790137727,6752
1790160281,1406
1790161321,1406
1790163061,2444
1790170389,58
1790172096,3698
1790184422,6752
1790192797,1406
1790220747,1176
1790237709,2444
1790702363,6752
1790702983,1176
1790705838,3698
1790708097,6752
1790710374,6752
1790712040,6748
1790723013,6752
1790725570,1406
1790729887,6752
1790730448,1406
1790732519,58
1790733939,6752
1790735454,1176
1790736650,1406
1790736759,1410
1790738839,2444
1790753259,1176
1790754646,3698
1790757078,1410
1790757755,6752
1790757821,1406
1790758514,2444
1790762219,1406
1790762722,7
1790763381,3965
1790766319,1176
1790766590,2444
1790770378,1176
1790776490,6752
1790776672,1406
1790779213,6752
1790782027,1410
1790786887,6752
1790788040,2444
1790788982,3698
1790793495,7
1790797595,58
1790811222,6752
1790833267,1406
1790850600,1410
1790865756,1410
1790869808,1410
1790872810,1410
1790872828,1410
1790873339,1406
1790881829,58
1790884138,1410
1790884773,1410
1790886059,4680
1790891315,1176
1790899078,1406
1790899508,771
1790906360,2444
1790909257,2444
1790929933,2444
1790949485,6808
1790954527,4686
1790958593,6752
1790969046,1410
1801001912,1406
1801006127,7
1801007596,2444
1801016100,1410
1801017116,1406
1801030523,1406
1801033311,3698
1801048343,1410
1801060835,7
1801064084,7451
1801068010,58
1801069471,1406
1801075247,1406
1801086665,1410
1801095575,2444
1801100912,1176
1801114079,1410
1801116850,6748
1801120571,6752
1801123138,1406
1801136056,2444
1801160783,2444
1801177308,7
1801186242,1410
1801189329,1410
1801192588,1406
1801194691,1406
1801195862,1176
1801224712,1410
1801225412,6752
1801239801,2438
1801249065,1410
1801263199,3698
1801272257,1406
1801278221,1406
1801283346,6752
1801293808,6752
1801311170,1406
1801349352,1406
1801808597,2444
1801811526,1410
1801820519,2444
1801820535,1410
1801821343,1410
1801829114,2444
1801836259,6752
1801849062,58
1801866199,7
1801866686,1410
1801874482,1410
1801875596,1176
1801878905,2444
1801880737,7
1801887096,6752
1801887567,6752
1801887765,58
1801888060,1406
1801888680,1406
1801894142,1406
1801894431,1176
1801908629,1406
1801923636,6752
1801938725,6752
1801943600,1406
1801949847,7
1801951439,2444
1801955596,1410
1801970454,2444
1801973490,1406
1801974449,1406
1801975123,6752
1801980040,4279
1801983929,1410
1801983945,1410
1801988217,1410
1801990049,58
1801993563,58
1801994751,1410
1801995238,1410
1801995246,1410
1801996012,6752
1811007974,1410
1811044621,6752
1811044704,1410
1811044787,1406
1811045966,6752
1811046345,7
1811071780,1410
1811071921,1410
1811077712,1406
1811084916,1410
1811087901,2444
1811089238,1410
1811090350,1176
1811095763,1410
1811104003,1406
1811121015,1176
1811123144,2444
1811137045,5328
1811138621,1176
1811158942,2444
1811162936,1406
1811171986,1176
1811173420,2444
1811177215,7
1811200033,3698
1811207517,1410
1811208663,1410
1811218324,2444
1811258213,6752
1811258619,1410
1811282056,1410
1811287204,1410
1811307036,1176
1811315716,1410
1811325012,1406
1811372717,6752
1811393788,1176
1811395643,1410
1811412612,2438
1811900095,58
1811904824,1410
1811905409,6752
1811911233,1406
1811911449,2444
1811912538,58
1811921547,6752
1811924376,1410
1811928385,1410
1811935612,6748
1811935711,6752
1811939168,5788
1811955651,2444
1811955917,2444
1811957137,1410
1811976301,3869
1811978737,6752
1811984750,6752
1811985815,2444
1811988777,1406
1811991680,6752
1811996317,1406
1821009721,58
1821029877,2444
1821030842,6752
1821038787,1176
1821046459,1406
1821053703,1406
1821055260,3965
1821057076,58
1821060435,1410
1821060526,1406
1821066341,3698
1821068040,58
1821069501,1406
1821081472,5328
1821083973,1404
1821085135,1406
1821085259,1406
1821095738,1406
1821101411,1410
1821109893,1410
1821110149,58
1821110933,1410
1821135500,6752
1821145624,2444
1821145798,1406
1821172735,1410
1821172933,1410
1821173840,58
1821180241,1410
1821180258,1410
1821181512,1404
1821185935,1410
1821185968,1410
1821198029,58
1821206962,1406
1821218561,1410
1821256751,6752
1821257049,3698
1821257502,58
1821269465,2444
1821273608,7
1821281361,1410
1821284654,1406
1821302597,1410
1821309873,1410
1821317520,1410
1821327917,6752
1821328097,3698
1821329657,2444
1821332933,1410
1821338930,6748
1821350349,2444
1821357682,1410
1821376724,2444
1821388968,1410
1821390436,6752
1821397183,6752
1821397233,1406
1821426347,1406
1821427808,6752
1821532078,2444
1821548280,7
1831101708,1410
1831101856,1410
1831116631,1410
1831117357,1410
1831121011,1410
1831122860,2444
1831123488,1176
1831130194,1406
1831139799,6752
1831143320,6752
1831143460,2444
1831146646,1406
1831148683,6752
1831149152,6752
1831153147,1406
1831156140,58
1831164268,1410
1831169069,3698
1831169556,6752
1831172618,1410
1831175603,1176
1831179951,58
1831181957,58
1831183250,6752
1831186188,6748
1831192087,1410
1831196906,58
1831197771,1176
1831207323,6752
1831236652,2444
1831240498,4470
1831247279,1406
1831269406,2444
1831277755,7
1831281245,1410
1831287630,2444
1831289255,6752
1831298264,1410
1831308170,1410
1831315266,7
1831324649,1410
1831333483,6752
1831336676,1406
1831345669,58
1831360866,1406
1831364124,1406
1831368414,2444
1831369370,2811
1831374743,58
1831388859,58
1831406834,58
1831427947,2444
1831435817,6752
1831447374,6752
1831482801,1406
1831489863,1410
1831496686,1410
1831510296,6752
1831537190,1406
1831561240,1406
1831591627,1410
1831594183,1406
1831642602,1404
1841201886,1410
1841205861,2444
1841215514,1410
1841219938,2444
1841220563,1410
1841225661,2444
1841226792,2444
1841226982,7
1841233483,6748
1841237450,6752
1841243425,2444
1841246774,1406
1841255346,1406
1841266582,1406
1841274404,6752
1841276904,1410
1841278157,6748
1841278777,1406
1841295672,58
1841328721,7453
1841331279,6752
1841337243,2444
1841347648,1410
1841347705,1410
1841347721,1410
1841358363,1406
1841360930,2444
1841369675,6752
1841387941,6752
1841387974,1410
1841395894,6752
1841403482,1410
1841406063,6752
1841409323,7
1841418860,6752
1841421526,1410
1841423860,6752
1841428661,1410
1841433406,1410
1841462884,1410
1841471216,1406
1841474186,7084
1841477734,1404
1841483385,1410
1841487469,1410
1841491206,58
1841491990,1176
1841498011,1410
1841537073,7
1841539186,2444
1841553617,1410
1841562345,1176
1841572922,7
1841581410,1406
1841581741,1176
1841625423,1406
1841638806,1406
1841657665,5065
1841663390,5013
1841694346,6752
1841696507,1406
1841742087,3698
1841744802,1406
1841748423,6752
1851303788,1410
1851306880,1406
1851313910,58
1851318562,1410
1851324149,6808
1851329445,1410
1851335012,1176
1851336036,1410
1851338719,6752
1851339634,6752
1851341291,6752
1851345755,1406
1851349252,3698
1851352009,7
1851353627,6752
1851354104,2444
1851358204,58
1851362628,2444
1851382279,6752
1851382568,1410
1851382618,6752
1851384747,58
1851392419,6752
1851396303,5065
1851398077,7
1851412407,6752
1851417216,2438
1851431183,6752
1851442024,5065
1851443063,1410
1851445035,1410
1851459226,1410
1851470348,1406
1851474092,6752
1851475966,1410
1851478747,1406
1851483267,1410
1851483275,1410
1851484000,1176
1851488985,1410
1851490288,1410
1851495121,6752
1851507073,1404
1851520993,6752
1851530588,1410
1851538748,6752
1851540223,1410
1851541619,58
1851549240,6752
1851551238,5015
1851554836,1406
1851563019,1406
1851579809,6752
1851592836,1410
1851607063,1410
1851612568,1410
1851617021,1410
1851618516,6752
1851632558,5065
1851632947,2444
1851648224,1410
1851677157,58
1851679641,1410
1851682348,1410
1851687180,1406
1851688865,1176
1851697361,1410
1851702864,6752
1851712715,1406
1851713267,7
1851739791,1176
1851740773,1406
1851748354,1410
1851755136,6752
1851762504,1404
1851768592,1406
1851776249,6752
1851795355,6752
1851813349,6752
1851835300,1410
1851846323,6752
1851848410,1406
1861401911,1410
1861404352,6752
1861405409,2444
1861412405,1404
1861417644,1406
1861420101,1410
1861420416,1406
1861429854,1410
1861430621,6752
1861431603,6752
1861431884,58
1861433633,1176
1861437063,1406
1861445934,58
1861452138,1406
1861452195,6752
1861455040,1406
1861456428,3698
1861462210,1410
1861464430,1406
1861469017,6752
1861471559,6752
1861472854,1410
1861478026,58
1861478489,1406
1861479545,58
1861482093,4634
1861482259,1406
1861485039,1176
1861487118,2438
1861488777,6752
1861495962,6881
1861507782,58
1861522112,6586
1861541351,1176
1861549727,1176
1861555419,4532
1861560492,6752
1861562035,1378
1861569121,2444
1861571168,58
1861576977,1410
1861589970,6752
1861589988,1410
1861591208,1410
1861608895,7
1861609331,2444
1861635799,2444
1861639031,58
1861639742,6752
1861648651,6752
1861655987,1410
1861668907,1406
1861681561,7
1861683781,58
1861704538,6808
1861715682,6752
1861728909,7
1861729386,1176
1861741712,1406
1861757429,1406
1861762783,6739
1861782831,1410
1861798043,1410
1861798159,6752
1861801276,6748
1861852204,6752
1861859696,58
1861863961,6752
1861869596,2444
1861878373,6752
1861881468,6752
1861883639,2444
1861889305,1406
1861890659,1410
1861899304,2444
1861949547,7
1871014613,2444
1871029587,1410
1871521922,6752
1871526350,1406
1871529982,58
1871530832,3698
1871532333,3698
1871539502,7
1871544924,1410
1871548818,1406
1871559278,7
1871565457,1176
1871565465,1176
1871573196,6752
1871574129,2444
1871574764,1410
1871575043,1410
1871576298,1406
1871577171,1380
1871577445,1410
1871579409,1406
1871584532,6752
1871586545,6752
1871589473,1176
1871590810,1406
1871596080,7
1871597435,6752
1871614370,1406
1871614776,2444
1871615708,58
1871622779,1176
1871634204,1410
1871634295,1410
1871640755,1410
1871644781,1410
1871645432,58
1871650424,6808
1871677971,1410
1871677989,1410
1871680900,7
1871680983,1410
1871680991,1410
1871684423,2444
1871685297,1410
1871685743,6752
1871692608,1406
1871696096,7
1871730812,1406
1871730945,6752
1871733667,58
1871733725,58
1871747113,1410
1871754515,58
1871757674,6752
1871762096,1406
1871765909,4639
1871770123,1406
1871776906,2444
1871779124,1406
1871782433,3698
1871785576,6752
1871792838,1410
1871796466,1410
1871797019,2444
1871813287,58
1871816462,4679
1871830380,1406
1871836148,4522
1871856906,4635
1871859819,1176
1871898502,1410
1871899096,1410
1871907196,4643
1871917898,1410
1871937326,6752
1871966291,58
1871974345,6808
1871979781,58
1871992156,1406
1881002780,1406
1881009272,6752
1881009769,1410
1881012664,2444
1881037240,1410
1881039774,1406
1881041846,1406
1881611077,1406
1881619609,6748
1881620706,6752
1881623668,1410
1881624450,2444
1881626778,2444
1881636348,2444
1881637304,6752
1881638179,6752
1881638971,6752
1881639136,6752
1881643187,6752
1881644763,6752
1881646073,6752
1881647741,2444
1881663128,1176
1881670719,1404
1881673093,1406
1881679850,1176
1881682011,2444
1881682532,1410
1881682813,1406
1881690766,6808
1881691749,3698
1881691780,1406
1881696680,6752
1881732238,1410
1881734119,1406
1881739068,1410
1881747129,1179
1881768695,6808
1881781904,6752
1881781912,1176
1881781995,1410
1881795847,6752
1881797728,6808
1881803492,6752
1881809614,58
1881823763,1406
1881832087,1176
1881835775,1406
1881836856,1406
1881845857,58
1881851483,58
1881855690,2444
1881856078,2444
1881868776,1410
1881873560,5065
1881885580,4678
1881898898,3698
1881899318,6808
1881930337,4162
1881933430,1410
1881934610,3698
1881939965,7
1881950715,6752
1881981033,6752
1881991206,6752
1891000923,58
1891005856,1406
1891009510,6752
1891011896,1410
1891012696,1406
1891016788,1410
1891030367,7
1891030706,4680
1891035606,7
1891043956,1410
1891054144,6752
1891065777,1406
1891080248,2444
1891112199,1406
1891114443,1410
1891120333,4129
1891132767,6748
1891151981,1406
1891152138,1410
1891167557,1410
1891190955,7
1891192787,1176
1891198578,1176
1891199071,3982
1891701017,6752
1891708012,58
1891723649,1410
1891725479,3698
1891725529,7
1891726303,1176
1891726709,1176
1891732517,4162
1891733671,1406
1891736872,1410
1891738225,1410
1891739322,6808
1891741435,1176
1891741450,1406
1891742904,1406
1891748653,7
1891749420,6752
1891761490,6808
1891763330,6752
1891765970,6752
1891767794,1176
1891768222,2444
1891773057,58
1891780896,58
1891782454,1410
1891786364,6752
1891788840,58
1891791109,6752
1891792602,1410
1891794244,6752
1891794566,1410
1891813838,1410
1891836920,1406
1891838710,1176
1891842779,1410
1891842787,1410
1891843975,1410
1891848735,58
1891861506,1176
1891879904,1410
1891882908,1410
1891882916,1410
1891882932,6752
1891882999,1410
1891887204,1410
1891887212,1410
1891887220,1410
1891887659,58
1891927208,1410
1891929196,58
1891950168,1410
1891951570,1410
1891955688,7
1891960779,1410
1891963591,6752
1891971917,1176
1891995163,6752
1891996872,1410
1891999389,1404
1902000490,6739
1902002538,1410
1902002975,1404
1902004005,6752
1902007107,2444
1902010002,6752
1902013410,1406
1902015019,1176
1902031610,1406
1902035371,58
1902049893,1410
1902062391,2444
1902070238,6752
1902075500,2444
1902078041,1176
1902078249,6752
1902095615,2438
1902097876,6752
1902098635,1410
1902099443,1406
1902107105,1406
1902122096,1404
1902145972,1410
1902149123,3698
1902162431,6752
1902165210,1406
1902171424,6752
1902192008,1410
1902196165,58
1902200587,1404
1902202682,1410
1902224041,2444
1902233844,2438
1902240856,1410
1902247448,6752
1902267487,1406
1902282130,6752
1902294549,6752
1902295983,6752
1902340599,1410
1902351315,2444
1902801384,7
1902802523,1410
1902804271,6752
1902809098,6881
1902812571,1406
1902813918,1410
1902823099,1176
1902823859,1406
1902833940,2444
1902836307,6752
1902838188,1410
1902838550,1410
1902840044,1406
1902842412,2444
1902844954,1404
1902845118,6752
1902852544,4128
1902853856,2444
1902858574,1406
1902883465,7
1902887664,4137
1902894330,1406
1902897432,6752
1902899677,1406
1902903651,7
1902905573,5018
1902909690,6752
1902948433,7
1902953706,6752
1902953870,1410
1902954779,1410
1902991177,3698
1902993009,1410
1902998321,1410
1912016650,1410
1912027491,6752
1912048307,6752
1912052507,2444
1912054172,2444
1912060468,58
1912060906,1410
1912084187,1406
1912094020,1410
1912094038,6752
1912099326,1410
1912099334,1410
1912099342,1410
1912100397,6752
1912101494,1406
1912107483,2444
1912115197,2444
1912138439,1410
1912156696,1176
1912166752,58
1912170226,6752
1912171539,3698
1912180282,1410
1912181678,2438
1912198649,1410
1912200262,2438
1912219296,58
1912223926,1406
1912237041,1410
1912245515,1410
1912279852,1406
1912283482,1406
1912290859,1406
1912308800,6752
1912316761,1406
1912325150,2444
1912356536,2444
1912376401,4166
1912392382,6748
1912432485,2438
1912435900,2438
1912447913,1406
1912902099,7
1912902495,1410
1912905183,1410
1912910142,6752
1912914862,1410
1912914920,2444
1912939406,1176
1912947318,6752
1912947862,1410
1912953381,6752
1912953555,6752
1912954231,6752
1912956921,6752
1912959537,1410
1912959867,2444
1912970021,6752
1912975988,1406
1912976762,6748
1912977430,1406
1912978370,2444
1912979139,2444
1912979501,1176
1912982513,1406
1912984758,1406
1912989989,6752
1912993262,6752
1912999863,6752
1922001957,6881
1922007384,6752
1922008614,6808
1922013937,6752
1922032655,6752
1922039346,58
1922045137,6752
1922048883,1406
1922057181,58
1922065556,3979
1922070713,6752
1922074723,1410
1922077981,4166
1922079771,6752
1922084102,1176
1922086743,6752
1922091180,58
1922091354,2444
1922092535,1406
1922093756,2438
1922095231,1406
1922098169,1410
1922107358,1410
1922116649,2444
1922133404,6752
1922138247,1404
1922155811,1410
1922155894,6752
1922164169,2444
1922182039,1410
1922195031,4159
1922195056,1410
1922196435,6752
1922198480,6752
1922209907,1410
1922240688,3965
1922241041,1410
1922241959,1406
1922251982,1410
1922271584,1410
1922278126,2444
1922280692,3698
1922285337,6752
1922296144,1410
1922297019,58
1922310093,7
1922319037,1176
1922325901,1406
1922331842,1406
1922338110,6752
1922366442,7
1922390426,6752
1922392414,1410
1922394840,1406
1922401439,1410
1922406297,58
1922424761,1406
1922427301,1410
1922444074,3864
1922451368,1406
1922550177,3698
1932102001,6752
1932102670,3698
1932104528,1406
1932112620,6752
1932114592,1406
1932128782,6752
1932129400,4158
1932132313,1406
1932132412,2444
1932139474,1410
1932140951,2444
1932144367,58
1932146032,1406
1932148244,6752
1932151834,2444
1932152857,1404
1932179389,6752
1932179876,3698
1932180007,1410
1932180841,1410
1932183134,1406
1932183779,1406
1932185766,1410
1932188554,58
1932190360,1406
1932191855,2444
1932194776,6752
1932194966,1406
1932196946,3869
1932205150,2444
1932208360,1410
1932213741,2444
1932231180,1176
1932236247,6752
1932249992,1406
1932256823,7
1932274503,1406
1932279429,1176
1932283041,1410
1932289535,4142
1932296035,1410
1932296043,1410
1932321395,1410
1932331550,6752
1932336393,58
1932340924,1406
1932372505,6752
1932374485,1410
1932375565,1410
1932381795,1410
1932383676,1404
1932385135,1176
1932395480,1410
1932417383,6752
1932420049,3698
1932424629,7485
1932427317,7
1932430394,2444
1932439957,1406
1932442274,6752
1932457785,6542
1932461225,6752
1932477171,1410
1932477692,6574
1932480472,6586
1932492717,6580
1932505484,2444
1932514197,6748
1932532108,1410
1932549664,1406
1932591344,6752
1932648763,1410
1942201934,1410
1942203120,6752
1942203849,1410
1942203963,6752
1942210877,1410
1942213913,2444
1942226519,6752
1942245683,1410
1942247721,2438
1942248414,1406
1942249206,1406
1942250964,6752
1942252952,6752
1942254883,6752
1942255575,6752
1942259650,7
1942265400,1406
1942268693,1410
1942273487,1404
1942276829,6752
1942284658,1406
1942288923,1410
